postUrl,snapshotType,sharesCount,viewDelta,isFirstSeen,postId,videoPlayCount,firstSeenAt,platform,isProductPost,是否监控,playDelta,commentDelta,postKey,likesCount,shareDelta,commentsCount,capturedAt,红人名称,runId,likeDelta,videoViewCount
"{""text"":""https://www.instagram.com/p/DX5Et-lx0MN/"",""link"":""https://www.instagram.com/p/DX5Et-lx0MN/""}",milestone_30d,0,69,否,3889160504979440397,7199,1780652560633,instagramreels,是,是,217,0,instagramreels_3889160504979440397,161,0,5,1781439545689,eastcoastemoto,local_30d_1781439468728,0,2257
"{""text"":""https://www.instagram.com/p/DYKlTfDqf9z/"",""link"":""https://www.instagram.com/p/DYKlTfDqf9z/""}",milestone_30d,0,1242,否,3894088894553653107,24463,1780652611205,instagramreels,是,是,2399,0,instagramreels_3894088894553653107,-1,0,3,1781439545689,tomcardymtb,local_30d_1781439468728,0,10286
"{""text"":""https://www.instagram.com/p/DYC5h-_xuyX/"",""link"":""https://www.instagram.com/p/DYC5h-_xuyX/""}",milestone_30d,0,1250,否,3891926052037389463,22279,1780652611205,instagramreels,是,是,2657,-1,instagramreels_3891926052037389463,-1,0,8,1781439545689,tomcardymtb,local_30d_1781439468728,0,9511
"{""text"":""https://www.instagram.com/p/DXxZTZuhr-n/"",""link"":""https://www.instagram.com/p/DXxZTZuhr-n/""}",milestone_30d,0,170,否,3886999237854412711,11920,1780652840247,instagramreels,是,是,359,1,instagramreels_3886999237854412711,291,0,19,1781439545689,kylecregg,local_30d_1781439468728,12,3667
"{""text"":""https://www.instagram.com/p/DYCNUfQCoeu/"",""link"":""https://www.instagram.com/p/DYCNUfQCoeu/""}",milestone_30d,0,126,否,3891731610550831022,22676,1780653066174,instagramreels,是,是,321,2,instagramreels_3891731610550831022,656,0,19,1781439545690,fedemoli_yz,local_30d_1781439468728,7,5668
"{""text"":""https://www.instagram.com/p/DYRsXvvq16e/"",""link"":""https://www.instagram.com/p/DYRsXvvq16e/""}",milestone_30d,0,160,否,3896090298512268958,56839,1780653176542,instagramreels,是,是,480,0,instagramreels_3896090298512268958,1881,0,31,1781439545690,filippo__22,local_30d_1781439468728,6,13274
"{""text"":""https://www.instagram.com/p/DYQlu68AW5b/"",""link"":""https://www.instagram.com/p/DYQlu68AW5b/""}",milestone_30d,0,14,否,3895779629776072283,3084,1780653300811,instagramreels,是,是,96,0,instagramreels_3895779629776072283,109,0,3,1781439545690,matix.garcia,local_30d_1781439468728,0,581
"{""text"":""https://www.instagram.com/p/DX5zwxWAyKH/"",""link"":""https://www.instagram.com/p/DX5zwxWAyKH/""}",milestone_30d,0,67,否,3889367405100737159,7101,1780653300811,instagramreels,是,是,152,0,instagramreels_3889367405100737159,356,0,26,1781439545690,matix.garcia,local_30d_1781439468728,5,2116
"{""text"":""https://www.instagram.com/p/DX2Pv3LPdIs/"",""link"":""https://www.instagram.com/p/DX2Pv3LPdIs/""}",milestone_30d,0,1297,否,3888364588038476332,32083,1780653300811,instagramreels,是,是,2432,2,instagramreels_3888364588038476332,1202,0,22,1781439545690,matix.garcia,local_30d_1781439468728,46,16137
"{""text"":""https://www.instagram.com/p/DX-d0ulgNO8/"",""link"":""https://www.instagram.com/p/DX-d0ulgNO8/""}",milestone_30d,0,41,否,3890678294877623228,6177,1780653300811,instagramreels,是,是,101,0,instagramreels_3890678294877623228,249,0,3,1781439545691,matix.garcia,local_30d_1781439468728,3,2188
"{""text"":""https://www.instagram.com/p/DX7pz8NSZV7/"",""link"":""https://www.instagram.com/p/DX7pz8NSZV7/""}",milestone_30d,0,5306,否,3889886592412259707,221102,1780653538420,instagramreels,是,是,11520,5,instagramreels_3889886592412259707,18207,0,228,1781439545691,ultra_rydr,local_30d_1781439468728,652,78854
"{""text"":""https://www.instagram.com/p/DYSA5lTtJfM/"",""link"":""https://www.instagram.com/p/DYSA5lTtJfM/""}",milestone_30d,0,20,否,3896180584698124236,3844,1780653570035,instagramreels,是,是,38,0,instagramreels_3896180584698124236,141,0,13,1781439545691,revnsk8,local_30d_1781439468728,1,1676
"{""text"":""https://www.instagram.com/p/DXxNndRJ1of/"",""link"":""https://www.instagram.com/p/DXxNndRJ1of/""}",milestone_30d,0,335,否,3886947839487990303,24438,1780653887999,instagramreels,是,是,943,1,instagramreels_3886947839487990303,858,0,27,1781439545691,tony.2.wheels,local_30d_1781439468728,19,9344
"{""text"":""https://www.instagram.com/p/DX-z4YJISff/"",""link"":""https://www.instagram.com/p/DX-z4YJISff/""}",milestone_30d,0,656,否,3890775302680422367,25051,1780654013195,instagramreels,是,是,1187,0,instagramreels_3890775302680422367,1153,0,15,1781439545691,337speed,local_30d_1781439468728,56,11547
"{""text"":""https://www.instagram.com/p/DYTZDWdN7iW/"",""link"":""https://www.instagram.com/p/DYTZDWdN7iW/""}",milestone_30d,0,985,否,3896568284039329942,287242,1780654108286,instagramreels,是,是,2256,0,instagramreels_3896568284039329942,23425,0,73,1781439545692,dylonn,local_30d_1781439468728,150,142918
"{""text"":""https://www.instagram.com/p/DX9n8-utITg/"",""link"":""https://www.instagram.com/p/DX9n8-utITg/""}",milestone_30d,0,191,否,3890441367456089312,9443,1780654289564,instagramreels,是,是,496,1,instagramreels_3890441367456089312,193,0,8,1781439545692,breastyle.mx,local_30d_1781439468728,8,2584
"{""text"":""https://www.instagram.com/p/DYIcRM1tniW/"",""link"":""https://www.instagram.com/p/DYIcRM1tniW/""}",milestone_30d,0,198,否,3893486205181261974,10534,1780654304308,instagramreels,是,是,415,2,instagramreels_3893486205181261974,281,0,11,1781439545692,filipeview,local_30d_1781439468728,15,5243
"{""text"":""https://www.instagram.com/p/DX7OigFt967/"",""link"":""https://www.instagram.com/p/DX7OigFt967/""}",milestone_30d,0,107,否,3889766646733594299,15258,1780654304308,instagramreels,是,是,271,1,instagramreels_3889766646733594299,315,0,8,1781439545692,filipeview,local_30d_1781439468728,8,5492
"{""text"":""https://www.instagram.com/p/DYIxtLpTGOj/"",""link"":""https://www.instagram.com/p/DYIxtLpTGOj/""}",milestone_30d,0,48,否,3893580487021323171,3148,1780654334411,instagramreels,是,是,86,0,instagramreels_3893580487021323171,92,0,6,1781439545692,dynanate_,local_30d_1781439468728,3,1160
"{""text"":""https://www.instagram.com/p/DX41i4qsLGr/"",""link"":""https://www.instagram.com/p/DX41i4qsLGr/""}",milestone_30d,0,165,否,3889093772007485867,3277,1780654485615,instagramreels,是,是,438,0,instagramreels_3889093772007485867,143,0,16,1781439545693,pat_0utdoors,local_30d_1781439468728,9,954
"{""text"":""https://www.instagram.com/p/DYVNPRbBWnp/"",""link"":""https://www.instagram.com/p/DYVNPRbBWnp/""}",milestone_30d,0,605,否,3897079276662778345,9827,1780654485615,instagramreels,是,是,1178,0,instagramreels_3897079276662778345,491,0,8,1781439545693,yatuchavez,local_30d_1781439468728,49,4961
"{""text"":""https://www.instagram.com/p/DYNt2YjvYm-/"",""link"":""https://www.instagram.com/p/DYNt2YjvYm-/""}",milestone_30d,0,425,否,3894970902059518398,28135,1780654521604,instagramreels,是,是,763,2,instagramreels_3894970902059518398,753,0,8,1781439545693,ridstarlaw,local_30d_1781439468728,26,10901
"{""text"":""https://www.instagram.com/p/DX2HfLEuGRN/"",""link"":""https://www.instagram.com/p/DX2HfLEuGRN/""}",milestone_30d,0,266,否,3888328256800711757,10046,1780654521604,instagramreels,是,是,425,1,instagramreels_3888328256800711757,305,0,5,1781439545693,ridstarlaw,local_30d_1781439468728,23,5012
"{""text"":""https://www.instagram.com/p/DYNN6U0R55S/"",""link"":""https://www.instagram.com/p/DYNN6U0R55S/""}",milestone_30d,0,20,否,3894830435431587410,1904,1780654662519,instagramreels,是,是,61,1,instagramreels_3894830435431587410,83,0,5,1781439545693,cdotrips,local_30d_1781439468728,3,586
"{""text"":""https://www.instagram.com/p/DYNVPldsXqT/"",""link"":""https://www.instagram.com/p/DYNVPldsXqT/""}",milestone_30d,0,514,否,3894862682740849299,35819,1780654724938,instagramreels,是,是,1071,0,instagramreels_3894862682740849299,2141,0,21,1781439545693,24.7fedemene,local_30d_1781439468728,31,14044
"{""text"":""https://www.instagram.com/p/DYIRV-qp1nC/"",""link"":""https://www.instagram.com/p/DYIRV-qp1nC/""}",milestone_30d,0,8,否,3893438155049097666,774,1780655836173,instagramreels,是,是,20,0,instagramreels_3893438155049097666,10,0,1,1781439545694,_onewayjason,local_30d_1781439468728,0,240
"{""text"":""https://www.instagram.com/p/DYUmoQdxx_d/"",""link"":""https://www.instagram.com/p/DYUmoQdxx_d/""}",milestone_30d,0,35,否,3896909469808271325,4797,1780656302110,instagramreels,是,是,76,0,instagramreels_3896909469808271325,260,0,6,1781439545694,lbxspitz,local_30d_1781439468728,3,1849
"{""text"":""https://www.instagram.com/p/DYOB1RQs29Y/"",""link"":""https://www.instagram.com/p/DYOB1RQs29Y/""}",milestone_30d,0,1618,否,3895058786434641752,41187,1780656302110,instagramreels,是,是,2942,1,instagramreels_3895058786434641752,2387,0,10,1781439545694,lbxspitz,local_30d_1781439468728,187,21858
